,Total False Negatives,Total False Positives,Total Errors,Error Rate,Accuracy,Dataset Size
400638,244,22,266,15.9090909091,84.0909090909,1672
412446,348,8,356,93.6842105263,6.31578947368,380
400271,812,24,836,29.1695743196,70.8304256804,2866
412250,360,712,1072,82.3348694316,17.6651305684,1302
400273,2560,1048,3608,89.9302093719,10.0697906281,4012
400274,442,102,544,26.3565891473,73.6434108527,2064
400277,1710,672,2382,90.7774390244,9.22256097561,2624
400276,1068,678,1746,85.1707317073,14.8292682927,2050
400279,1158,804,1962,88.6980108499,11.3019891501,2212
400278,774,142,916,20.8087233076,79.1912766924,4402
400442,458,50,508,27.6688453159,72.3311546841,1836
400379,1026,30,1056,34.3526350033,65.6473649967,3074
400440,2314,1014,3328,79.7316722568,20.2683277432,4174
400441,964,830,1794,91.6241062308,8.37589376915,1958
400371,918,28,946,29.2698019802,70.7301980198,3232
400373,2202,706,2908,90.5354919054,9.46450809465,3212
400376,1804,684,2488,88.5409252669,11.4590747331,2810
400297,1062,772,1834,91.3346613546,8.66533864542,2008
412310,368,354,722,88.2640586797,11.7359413203,818
400082,1192,200,1392,30.3664921466,69.6335078534,4584
400080,630,146,776,18.1647940075,81.8352059925,4272
400081,470,190,660,22.1774193548,77.8225806452,2976
400086,1400,690,2090,89.7766323024,10.2233676976,2328
400087,788,26,814,29.3016558675,70.6983441325,2778
400089,1350,796,2146,92.7398444252,7.26015557476,2314
412317,346,360,706,86.7321867322,13.2678132678,814
412228,58,18,76,5.87326120556,94.1267387944,1294
412186,72,16,88,6.84292379471,93.1570762053,1286
412221,32,34,66,5.1724137931,94.8275862069,1276
412189,82,44,126,9.5166163142,90.4833836858,1324
412225,202,280,482,38.1329113924,61.8670886076,1264
412226,346,830,1176,89.0909090909,10.9090909091,1320
400280,384,26,410,20.01953125,79.98046875,2048
400019,2492,16,2508,92.7514792899,7.24852071006,2704
400018,2410,1374,3784,86.1566484517,13.8433515483,4392
400152,842,20,862,31.119133574,68.880866426,2770
400154,2576,1006,3582,88.6194952994,11.3805047006,4042
400157,2148,666,2814,91.9007184847,8.09928151535,3062
400158,1324,724,2048,88.1998277347,11.8001722653,2322
400010,2536,1004,3540,89.7565922921,10.2434077079,3944
400013,600,42,642,22.8307254623,77.1692745377,2812
412451,362,2,364,97.3262032086,2.67379679144,374
412456,350,6,356,94.6808510638,5.31914893617,376
412457,362,4,366,96.8253968254,3.1746031746,378
400017,2452,1032,3484,86.3230921705,13.6769078295,4036
409888,1344,760,2104,90.0684931507,9.93150684932,2336
400335,1378,742,2120,88.1130507066,11.8869492934,2406
400337,1004,14,1018,33.7309476474,66.2690523526,3018
400331,1262,212,1474,31.9185794716,68.0814205284,4618
400333,910,122,1032,24.1008874358,75.8991125642,4282
400648,754,586,1340,79.2899408284,20.7100591716,1690
400640,698,656,1354,82.0606060606,17.9393939394,1650
400641,228,14,242,14.8284313725,85.1715686275,1632
400643,706,838,1544,91.2529550827,8.74704491726,1692
400644,704,794,1498,90.5683192261,9.43168077388,1654
400645,520,174,694,41.9082125604,58.0917874396,1656
400646,668,8,676,92.349726776,7.65027322404,732
400647,236,12,248,14.8681055156,85.1318944844,1668
400349,454,18,472,23.7903225806,76.2096774194,1984
412382,62,8,70,12.1107266436,87.8892733564,578
412383,158,28,186,30.5921052632,69.4078947368,608
412386,112,20,132,25.78125,74.21875,512
412385,62,6,68,13.6,86.4,500
412388,336,124,460,92.3694779116,7.63052208835,498
412258,74,20,94,9.73084886128,90.2691511387,966
400209,2178,584,2762,77.8905809363,22.1094190637,3546
400204,1054,44,1098,28.4603421462,71.5396578538,3858
400206,2412,1316,3728,88.1740775781,11.8259224219,4228
400207,1280,594,1874,79.5415959253,20.4584040747,2356
400419,1830,670,2500,88.7154009936,11.2845990064,2818
400415,386,20,406,19.9410609037,80.0589390963,2036
400414,2548,1204,3752,80.4114873553,19.5885126447,4666
400417,1102,120,1222,26.6114982578,73.3885017422,4592
400416,828,80,908,22.9989868288,77.0010131712,3948
400411,1084,666,1750,85.7002938296,14.2997061704,2042
400253,846,72,918,20.1492537313,79.8507462687,4556
400343,2416,1462,3878,83.9030722631,16.0969277369,4622
412295,318,410,728,88.3495145631,11.6504854369,824
400288,2462,770,3232,91.454442558,8.54555744199,3534
400251,1058,60,1118,28.5058643549,71.4941356451,3922
412405,364,6,370,97.8835978836,2.1164021164,378
412404,44,4,48,13.6363636364,86.3636363636,352
400257,1138,24,1162,36.795440152,63.204559848,3158
412407,90,4,94,25.0,75.0,376
400114,1284,30,1314,36.8480089736,63.1519910264,3566
400115,2576,1484,4060,87.7268798617,12.2731201383,4628
400116,2294,1522,3816,82.6331745344,17.3668254656,4618
412406,352,4,356,96.2162162162,3.78378378378,370
400110,1002,66,1068,23.7861915367,76.2138084633,4490
400111,932,48,980,27.2071071627,72.7928928373,3602
412498,32,4,36,15.1260504202,84.8739495798,238
412499,208,0,208,98.1132075472,1.88679245283,212
412497,104,2,106,38.6861313869,61.3138686131,274
412319,48,10,58,7.05596107056,92.9440389294,822
412252,300,702,1002,89.6243291592,10.3756708408,1118
412253,84,18,102,9.25589836661,90.7441016334,1102
412254,70,16,86,8.09792843691,91.9020715631,1062
412255,356,504,860,84.3137254902,15.6862745098,1020
412256,384,522,906,88.8235294118,11.1764705882,1020
412311,366,346,712,87.684729064,12.315270936,812
412259,54,14,68,7.87037037037,92.1296296296,864
412315,122,26,148,18.3622828784,81.6377171216,806
412314,346,346,692,88.2653061224,11.7346938776,784
400291,1040,90,1130,25.302283923,74.697716077,4466
400290,682,22,704,25.7875457875,74.2124542125,2730
400060,1366,792,2158,92.1434671221,7.85653287788,2342
400061,1414,642,2056,85.8813700919,14.1186299081,2394
400062,822,18,840,28.2828282828,71.7171717172,2970
400063,568,40,608,22.0289855072,77.9710144928,2760
412401,364,6,370,98.4042553191,1.59574468085,376
412400,360,4,364,97.3262032086,2.67379679144,374
412403,360,4,364,97.3262032086,2.67379679144,374
412402,368,4,372,97.8947368421,2.10526315789,380
400068,1052,774,1826,91.2087912088,8.79120879121,2002
412409,352,6,358,95.2127659574,4.78723404255,376
412408,352,6,358,94.2105263158,5.78947368421,380
400151,1064,768,1832,91.0536779324,8.94632206759,2012
412458,362,2,364,97.8494623656,2.15053763441,372
412452,356,6,362,95.7671957672,4.2328042328,378
412453,334,6,340,89.9470899471,10.0529100529,378
412466,362,4,366,98.3870967742,1.61290322581,372
400367,2092,788,2880,90.9090909091,9.09090909091,3168
400366,978,114,1092,24.1914045193,75.8085954807,4514
400365,2178,1650,3828,82.9289428076,17.0710571924,4616
400364,1034,82,1116,27.775012444,72.224987556,4018
400363,490,28,518,25.4170755643,74.5829244357,2038
400249,476,28,504,22.600896861,77.399103139,2230
400361,570,18,588,24.6231155779,75.3768844221,2388
400360,570,44,614,21.8660968661,78.1339031339,2808
400244,2454,600,3054,83.0794341676,16.9205658324,3676
400245,920,34,954,26.8429938098,73.1570061902,3554
400246,1062,60,1122,24.6160596753,75.3839403247,4558
400247,2514,842,3356,89.6367521368,10.3632478632,3744
400240,810,112,922,21.0791037952,78.9208962048,4374
412454,346,4,350,94.0860215054,5.91397849462,372
412411,340,8,348,91.5789473684,8.42105263158,380
400129,1026,38,1064,27.1844660194,72.8155339806,3914
400093,794,44,838,26.8417680974,73.1582319026,3122
400097,540,20,560,23.4113712375,76.5886287625,2392
412214,106,30,136,10.2719033233,89.7280966767,1324
412215,38,44,82,6.4465408805,93.5534591195,1272
412216,258,758,1016,85.3781512605,14.6218487395,1190
412309,344,376,720,87.5912408759,12.4087591241,822
412476,360,4,364,97.8494623656,2.15053763441,372
412211,66,18,84,6.46153846154,93.5384615385,1300
412212,44,22,66,4.96987951807,95.0301204819,1328
412213,348,404,752,85.8447488584,14.1552511416,876
412199,56,28,84,6.54205607477,93.4579439252,1284
400392,1190,696,1886,91.4645974782,8.53540252182,2062
412196,370,664,1034,79.0519877676,20.9480122324,1308
412195,80,18,98,7.64430577223,92.3556942278,1282
412194,76,36,112,8.52359208524,91.4764079148,1314
412193,80,38,118,8.89894419306,91.1010558069,1326
412192,94,28,122,9.42812982998,90.57187017,1294
412191,350,850,1200,91.3242009132,8.67579908676,1314
412190,364,766,1130,87.1913580247,12.8086419753,1296
400121,2094,668,2762,87.3497786211,12.6502213789,3162
400289,850,70,920,23.493360572,76.506639428,3916
400124,1034,38,1072,27.1667511404,72.8332488596,3946
400024,866,22,888,32.0346320346,67.9653679654,2772
400025,988,52,1040,24.0406842349,75.9593157651,4326
400027,1800,672,2472,87.1650211566,12.8349788434,2836
400021,846,56,902,23.5386221294,76.4613778706,3832
400029,1006,756,1762,90.1740020471,9.82599795292,1954
412449,362,2,364,96.8085106383,3.1914893617,376
400147,1050,586,1636,80.7502467917,19.2497532083,2026
412440,38,8,46,12.2994652406,87.7005347594,374
400145,976,854,1830,89.8821218075,10.1178781925,2036
400144,2524,1266,3790,85.2068345324,14.7931654676,4448
412445,354,6,360,96.7741935484,3.22580645161,372
400142,2504,686,3190,87.7337733773,12.2662266227,3636
412447,346,4,350,93.5828877005,6.41711229947,374
400140,878,100,978,21.6947648625,78.3052351375,4508
412500,202,0,202,96.1904761905,3.80952380952,210
412501,16,2,18,14.5161290323,85.4838709677,124
412502,8,2,10,20.0,80.0,50
400321,1334,628,1962,83.0651989839,16.9348010161,2362
400320,2074,810,2884,90.6918238994,9.30817610063,3180
400326,1000,42,1042,24.9043977055,75.0956022945,4184
400657,372,26,398,23.6342042755,76.3657957245,1684
400656,718,690,1408,89.6815286624,10.3184713376,1570
400655,684,806,1490,89.4357743097,10.5642256903,1666
400654,716,752,1468,88.2211538462,11.7788461538,1664
400653,218,28,246,14.7129186603,85.2870813397,1672
400652,676,808,1484,89.7218863362,10.2781136638,1654
400651,632,734,1366,86.3463969659,13.6536030341,1582
400198,782,42,824,24.5970149254,75.4029850746,3350
412209,98,24,122,9.31297709924,90.6870229008,1310
400659,690,700,1390,88.4223918575,11.5776081425,1572
400199,1014,42,1056,29.9489506523,70.0510493477,3526
400211,1082,186,1268,28.6877828054,71.3122171946,4420
412398,352,4,356,94.1798941799,5.82010582011,378
400216,1202,112,1314,28.125,71.875,4672
412393,364,40,404,96.1904761905,3.80952380952,420
412392,346,38,384,92.7536231884,7.24637681159,414
412395,342,4,346,91.5343915344,8.46560846561,378
412394,364,8,372,98.9361702128,1.06382978723,376
412397,342,0,342,92.9347826087,7.0652173913,368
412396,96,6,102,27.7173913043,72.2826086957,368
412399,320,6,326,86.7021276596,13.2978723404,376
400195,596,22,618,26.2531860663,73.7468139337,2354
400196,1358,772,2130,91.65232358,8.34767641997,2324
400219,2496,868,3364,85.3807106599,14.6192893401,3940
400218,986,54,1040,32.5203252033,67.4796747967,3198
400356,970,38,1008,32.5791855204,67.4208144796,3094
400355,318,30,348,17.6649746193,82.3350253807,1970
400352,358,24,382,18.8177339901,81.1822660099,2030
400350,876,48,924,25.2045826514,74.7954173486,3666
400351,1670,812,2482,88.9605734767,11.0394265233,2790
400422,750,140,890,21.6755966878,78.3244033122,4106
400424,826,78,904,22.6113056528,77.3886943472,3998
400425,864,88,952,21.7649748514,78.2350251486,4374
400103,1052,74,1126,25.2806466098,74.7193533902,4454
400101,822,24,846,26.9083969466,73.0916030534,3144
412327,36,24,60,7.4812967581,92.5187032419,802
412489,354,4,358,95.7219251337,4.27807486631,374
412488,358,4,362,96.2765957447,3.72340425532,376
412485,338,10,348,93.5483870968,6.45161290323,372
412484,358,4,362,96.2765957447,3.72340425532,376
400109,1262,54,1316,29.0893015031,70.9106984969,4524
400108,1018,626,1644,83.282674772,16.717325228,1974
412481,360,2,362,96.2765957447,3.72340425532,376
412480,352,8,360,96.7741935484,3.22580645161,372
412483,354,2,356,93.6842105263,6.31578947368,380
412482,362,4,366,96.3157894737,3.68421052632,380
412416,342,6,348,93.5483870968,6.45161290323,372
400057,2580,942,3522,89.3002028398,10.6997971602,3944
412430,354,4,358,94.708994709,5.29100529101,378
412431,356,4,360,95.2380952381,4.7619047619,378
412432,56,6,62,16.7567567568,83.2432432432,370
400175,1004,838,1842,90.6496062992,9.35039370079,2032
412434,342,6,348,93.0481283422,6.95187165775,374
412435,56,4,60,15.873015873,84.126984127,378
400170,844,48,892,24.1996744438,75.8003255562,3686
400171,2522,782,3304,92.1360847741,7.86391522588,3586
412438,268,8,276,73.4042553191,26.5957446809,376
400076,2454,1438,3892,85.0152905199,14.9847094801,4578
400075,1086,28,1114,28.0463242699,71.9536757301,3972
400074,460,36,496,21.9081272085,78.0918727915,2264
400178,862,64,926,23.8046272494,76.1953727506,3890
400179,1070,26,1096,37.1022342586,62.8977657414,2954
400618,370,44,414,25.1824817518,74.8175182482,1644
400617,684,778,1462,87.7551020408,12.2448979592,1666
400616,260,22,282,16.8257756563,83.1742243437,1676
400313,1068,376,1444,90.9319899244,9.06801007557,1588
400259,468,28,496,20.8930075821,79.1069924179,2374
400311,1060,774,1834,65.6876790831,34.3123209169,2792
400316,1544,292,1836,41.5949252379,58.4050747621,4414
400314,992,58,1050,28.0298985585,71.9701014415,3746
400315,1318,780,2098,90.5090595341,9.49094046592,2318
412294,336,378,714,88.1481481481,11.8518518519,810
400252,2474,1066,3540,88.8554216867,11.1445783133,3984
400318,2330,1450,3780,81.4655172414,18.5344827586,4640
412290,352,338,690,83.5351089588,16.4648910412,826
412292,384,352,736,89.5377128954,10.4622871046,822
412293,64,16,80,9.73236009732,90.2676399027,822
412474,324,4,328,86.7724867725,13.2275132275,378
412429,330,6,336,88.8888888889,11.1111111111,378
412475,354,6,360,96.256684492,3.74331550802,374
412428,372,4,376,98.9473684211,1.05263157895,380
400663,194,22,216,12.9032258065,87.0967741935,1674
400660,668,588,1256,76.7726161369,23.2273838631,1636
400661,148,40,188,11.4774114774,88.5225885226,1638
412477,350,6,356,94.1798941799,5.82010582011,378
412426,352,8,360,96.256684492,3.74331550802,374
412471,348,6,354,93.6507936508,6.34920634921,378
412423,362,8,370,97.3684210526,2.63157894737,380
412202,362,756,1118,85.3435114504,14.6564885496,1310
412200,58,24,82,6.43642072214,93.5635792779,1274
412421,352,4,356,95.6989247312,4.30107526882,372
412205,210,142,352,26.5060240964,73.4939759036,1328
400227,652,172,824,25.895663105,74.104336895,3182
400224,1092,774,1866,91.2023460411,8.79765395894,2046
412208,70,30,100,7.91139240506,92.0886075949,1264
400220,1000,830,1830,90.4150197628,9.58498023715,2024
400221,2446,1102,3548,89.6865520728,10.3134479272,3956
400388,2382,1400,3782,82.0390455531,17.9609544469,4610
400381,2558,1292,3850,84.9514563107,15.0485436893,4532
400380,2442,924,3366,73.1103388358,26.8896611642,4604
400387,590,238,828,19.4731890875,80.5268109125,4252
400033,832,58,890,27.8822055138,72.1177944862,3192
400032,1060,798,1858,91.707798618,8.29220138203,2026
400031,388,30,418,20.5304518664,79.4695481336,2036
400030,1514,32,1546,39.4992335207,60.5007664793,3914
412470,54,2,56,15.1351351351,84.8648648649,370
400036,2208,1312,3520,88.1321982974,11.8678017026,3994
412472,340,8,348,92.0634920635,7.93650793651,378
412473,342,8,350,92.1052631579,7.89473684211,380
400039,1918,680,2598,88.7295081967,11.2704918033,2928
400038,1030,772,1802,90.37111334,9.62888665998,1994
412478,354,4,358,97.2826086957,2.71739130435,368
412479,356,2,358,95.7219251337,4.27807486631,374
412275,364,360,724,88.7254901961,11.2745098039,816
412272,82,28,110,13.4474327628,86.5525672372,818
412379,32,12,44,6.60660660661,93.3933933934,666
412270,342,374,716,88.3950617284,11.6049382716,810
412271,368,374,742,90.2676399027,9.73236009732,822
400133,752,98,850,21.8846549949,78.1153450051,3884
400130,902,28,930,27.0191748983,72.9808251017,3442
400137,1300,748,2048,89.0434782609,10.9565217391,2300
400134,1070,832,1902,81.2820512821,18.7179487179,2340
400100,948,192,1140,25.3333333333,74.6666666667,4500
412420,338,4,342,91.935483871,8.06451612903,372
400090,904,34,938,28.4587378641,71.5412621359,3296
412278,372,374,746,91.4215686275,8.57843137255,816
412487,346,2,348,91.5789473684,8.42105263158,380
400046,2050,780,2830,90.4153354633,9.58466453674,3130
400047,806,22,828,28.7899860918,71.2100139082,2876
412486,360,6,366,97.8609625668,2.13903743316,374
400042,1182,24,1206,38.2614213198,61.7385786802,3152
400048,1066,46,1112,28.9885297185,71.0114702815,3836
412010,622,734,1356,87.146529563,12.853470437,1556
412011,462,790,1252,88.293370945,11.706629055,1418
400622,662,766,1428,88.6956521739,11.3043478261,1610
400623,178,14,192,11.7791411043,88.2208588957,1630
400626,688,832,1520,91.3461538462,8.65384615385,1664
400627,674,774,1448,89.9378881988,10.0621118012,1610
400628,390,88,478,28.317535545,71.682464455,1688
412217,364,788,1152,87.1406959153,12.8593040847,1322
400262,710,120,830,18.5350602948,81.4649397052,4478
400263,834,30,864,26.7990074442,73.2009925558,3224
400189,1206,42,1248,27.0715835141,72.9284164859,4610
400266,1446,114,1560,48.9028213166,51.0971786834,3190
400267,2608,992,3600,90.2255639098,9.77443609023,3990
400183,1460,122,1582,39.649122807,60.350877193,3990
400185,430,34,464,19.9484092863,80.0515907137,2326
400184,712,46,758,26.7466478476,73.2533521524,2834
400436,876,84,960,24.4026436197,75.5973563803,3934
400435,2580,1154,3734,80.3010752688,19.6989247312,4650
400433,1186,814,2000,90.8265213442,9.17347865577,2202
400348,2312,1098,3410,86.0676426047,13.9323573953,3962
400431,2494,702,3196,88.9755011136,11.0244988864,3592
400345,828,78,906,37.9396984925,62.0603015075,2388
400344,2464,1030,3494,78.800180424,21.199819576,4434
400347,910,44,954,24.0302267003,75.9697732997,3970
400346,938,30,968,30.8673469388,69.1326530612,3136
400341,1100,692,1792,87.5,12.5,2048
400340,2572,1236,3808,82.6030368764,17.3969631236,4610
400439,2388,1114,3502,80.6912442396,19.3087557604,4340
400342,1416,706,2122,89.6872358411,10.3127641589,2366
400310,1122,84,1206,28.0987884436,71.9012115564,4292
412331,60,30,90,12.1293800539,87.8706199461,742
412239,70,36,106,8.10397553517,91.8960244648,1308
412231,194,106,300,22.5563909774,77.4436090226,1330
412236,50,26,76,5.87326120556,94.1267387944,1294
400165,2244,1052,3296,72.2173531989,27.7826468011,4564
400008,1104,142,1246,29.0442890443,70.9557109557,4290
400009,738,20,758,30.0555114988,69.9444885012,2522
400160,1214,62,1276,32.8527291452,67.1472708548,3884
400163,898,50,948,25.2127659574,74.7872340426,3760
400162,272,36,308,15.1425762045,84.8574237955,2034
412427,358,6,364,96.2962962963,3.7037037037,378
400003,972,66,1038,24.0055504163,75.9944495837,4324
412424,316,6,322,88.4615384615,11.5384615385,364
400006,956,724,1680,83.4160873883,16.5839126117,2014
412422,356,6,362,95.2631578947,4.73684210526,380
400004,2142,730,2872,89.75,10.25,3200
400005,1288,794,2082,91.0761154856,8.92388451444,2286
400378,942,60,1002,22.4966322407,77.5033677593,4454
